State,City,Location,Name of Hospital,Type of Bed,Contact
Andhra Pradesh,Visakhapatnam,Chinnagadili,Rainbow Hospital,All Types of Bed,8913501601
Andhra Pradesh,Visakhapatnam,Dwarka Nagar,Regional Eye Hospital,Oxygen,08912501278 08912501279 08912501255 08912501257
Bihar,Gaya,All,Buddha Hospital,All Types of Bed,9470800656
Bihar,Kishanganj,All,ZA Nursing Home,ICU,7050442244
Bihar,Kishanganj,Kaltax Chowk,Ml Jain Maternity Hospital,All Types of Bed,9431232005
Bihar,Muzaffarpur,Bairia Golumbar,Maa Janki Hospital,All Types of Bed,9431238116
Bihar,Muzaffarpur,Zero Mine,Galaxy Hospital,ICU,9801110547
Bihar,Patna,All,Budha Hospital,All Types of Bed,07762919191 06122350116
Bihar,Patna,All,Mediversal Hospital,All Types of Bed,9679885104
Bihar,Patna,All,MR Hospital,ICU,9934490027
Bihar,Patna,Barh,Shri Murlidhar Memorial Nursing Home Patna,Oxygen,9955706874
Bihar,Patna,Hanuman Nagar,Artis Multispeciality,All Types of Bed,9576711111
Bihar,Patna,Kankarbagh,Jagdish Memorial Hospital,Oxygen,9263631220
Bihar,Patna,Meethapur,Green City Hospital,All Types of Bed,8709253652
Bihar,Patna,Meethapur,JDM Hospital,ICU,8102473340
Bihar,Patna,Meethapur,Saket Hospital,ICU,9060971935
Bihar,Patna,Near Patna College,Arvind Hospital,Oxygen,9308517988
Bihar,Patna,Patel Nagar,Holy Promise Hospital,Oxygen,7739849955
Bihar,Patna,Patliputra,Medipark Hospital,All Types of Bed,9934315041
Bihar,Patna,Patliputra,Sun Hospital,ICU,08678850004 09431019929
Bihar,Patna,Rajendra Nagar,Anandita Hospital,ICU,9334439782
Chattisgarh,Bilaspur,Nehru Nagar,Sunshine Hospital,All Types of Bed,7754216742
Delhi,Delhi,All,-,Ventilator,9654535285
Delhi,Delhi,All,Ambedkar Hospital,ICU,9310586617
Delhi,Delhi,All,Deep Chand,All Types of Bed,01127305952 08929121749 07290025141
Delhi,Delhi,All,Lord Hospital and Research,All Types of Bed,07665322200 09351233471
Delhi,Delhi,All,Patel COVID Army Hospital,Oxygen,7303885606
Delhi,Delhi,All,Sanjay Gandhi Memorial Hospital,Oxygen,1127913220
Delhi,Delhi,All,Sant Paramanand Hospital,Oxygen,1123994402
Delhi,Delhi,All,Sardar Patel COVID Care Center,ICU,-
Delhi,Delhi,All,Saroj Super Speciality Hospital,ICU,01127903333 01147903333
Delhi,Delhi,All,Satyawati Harishchand Hospital,Oxygen,01127787008 01127781044 01127781045 01127781046
Delhi,Delhi,All,SVP COVID HOSPITAL,All Types of Bed,09968656990 09868100678 09818047498 09968503421 07835964336 07835964348 07835964349 07835964354 07835964363 07835964370 08745804941
Delhi,Delhi,Beas,Radha Soami Satsang,Oxygen,01126655959 01126654913 01126654914 01126654915 01126654916 01126654917
Delhi,Delhi,Delhi NCR,Dharamshila Narayana Hospital,Oxygen,07370073700 07290074728
Delhi,Delhi,Delhi NCR,Max Smart Gujarmal Modi Hospital,Normal,1171212121
Delhi,Delhi,Durga Puri,Tulsi Multi Speciality Hospital,Oxygen,08410445275 08368769040 09650203070
Delhi,Delhi,Gagan Vihar,SMS Hospital,All Types of Bed,01122505116 08076956969
Delhi,Delhi,Hamdard Nagar,HAHC Hospital,All Types of Bed,08588890999 07291970608 09136033349 09910532446
Delhi,Delhi,Karkardooma Court,Garg Hospital,All Types of Bed,01143274444 01145152556
Delhi,Delhi,Nangloi,Jeewan Moti Khera Hospital,All Types of Bed,1125945771
Delhi,Delhi,Pandit Pant Marg,Sri Guru Tegh Bahadur COVID Medical Isolation and Treatment Center,All Types of Bed,1123712581
Delhi,Delhi,Pusa Road,Jeewan Nurshing Home,Oxygen,01142430246 01142474849
Delhi,Delhi,Qutab Industrial Area,Medeor Hospital,All Types of Bed,01141222222 08130390341
Delhi,Delhi,Rohini,Jaipur Golden Hospital,All Types of Bed,08929730572 01127907000
Delhi,Delhi,Rohini,Kind and Health Care,ICU,9654535285
Delhi,Delhi,South Delhi,Swami Satsang Chattarpur Covid Care Centre,All Types of Bed,07303014944 01126655547 01126655548 01126655549
Delhi,Delhi,Tis Hazari,St. Stephens Hospital,All Types of Bed,1123966021
Delhi,Delhi,West Punjabi Bagh,Maharaja Agrasen Hospital,All Types of Bed,01140777666 08130402916
Haryana,Faridabad,All,Corona Seva Kendra,Oxygen,8800401161
Haryana,Faridabad,Nitish Nagar,DPS,Oxygen,07669430727 07669430728
Jharkhand,Bokaro,Chas,KM Memorial Hospital,All Types of Bed,06542236188 06542236189 08405900724 09835769110
Jharkhand,Bokaro,Sector 4,Shivam Hospital,All Types of Bed,7488090631
Jharkhand,Dhanbad,All,Asian Jalan Hospital,All Types of Bed,08250297212 09051462585 07070038888
Jharkhand,Dhanbad,All,Eatern Railway Bhuli,Normal,9835097012
Jharkhand,Dhanbad,All,JIMS Hospital,Oxygen,09334262431 07061316226
Jharkhand,Dhanbad,All,Nirsa Polytechnic,ICU,8102032987
Jharkhand,Dhanbad,All,Pragati Nursing Home,ICU,09431122513 07278817641
Jharkhand,Dhanbad,Barwadda,Sunrise Hospital,All Types of Bed,7003876466
Jharkhand,Dhanbad,Behind Krishi Bazaar,Amrapali City Hospital,Normal,07004011673 07484079970
Jharkhand,Dhanbad,Govindpur,Narayani Nursing Home,ICU,9835393273
Jharkhand,Dhanbad,Govindpur,Yashlok Hospital,ICU,7407277152
Jharkhand,Dhanbad,Hirapur Park Market,Park Clinic,All Types of Bed,9122532423
Jharkhand,Dhanbad,Murli Nagar,Cath Lab PMCH,All Types of Bed,9431187988
Jharkhand,Dhanbad,Nagri Kala,Healthy Life Care Hospital,All Types of Bed,8789174351
Jharkhand,Jamshedpur,All,Kantilal Hospital,ICU,06576622000 09031050802
Jharkhand,Jamshedpur,All,Meditrina Hospital,ICU,09534343434 06576688888
Jharkhand,Jamshedpur,All,Sadar Hospital,Oxygen,7004387010
Jharkhand,Jamshedpur,All,Shiva Nursing Home,ICU,7947104434
Jharkhand,Jamshedpur,All,Tata Mains Hospitals,All Types of Bed,06576641122 06576641012 06576641233
Jharkhand,Jamshedpur,All,Tinplate Hospital,Oxygen,6572342266
Jharkhand,Jamshedpur,All,Uma Hospitals,All Types of Bed,8677017777
Jharkhand,Jamshedpur,Dimma Road,Saket Hospital,ICU,7209565321
Jharkhand,Jamshedpur,Kharanga Jhar,Tata Motor Hospitals,All Types of Bed,6576695601
Jharkhand,Jamshedpur,Sakchi,Central Gurudwara Prabandhak Committee,Oxygen,9431740444
Jharkhand,Jamshedpur,Tube Colony,Mercy Hospital,All Types of Bed,06572210018 09067634691
Jharkhand,Ranchi,All,111 SaveLife Hospitals,All Types of Bed,9801536617
Jharkhand,Ranchi,All,Bramhanad Hospitals,ICU,6576600550
Jharkhand,Ranchi,All,Jai Ram Hospitals,Oxygen,9771430421
Jharkhand,Ranchi,All,Ranchi Sadar Hospital,ICU,9708572899
Jharkhand,Ranchi,Bariatu,Raj Hospital,All Types of Bed,9771488888
Jharkhand,Ranchi,Bariyatu,RIMS,Oxygen,8757504254
Jharkhand,Ranchi,Booty More,MDLM Hospital and Research,Oxygen,9905692426
Jharkhand,Ranchi,Indraprasth Colony,Rims Bariyatu (DCH),All Types of Bed,8986684439
Jharkhand,Ranchi,Karmtoli,Ram Pyari Super Speciality Hospital,All Types of Bed,9264443201
Jharkhand,Ranchi,Radium Road,Rani Hospital,All Types of Bed,07677111010 09471568618
Jharkhand,Ranchi,Thakurgaon,Sparsh Hospital,Oxygen,9934014233
Jharkhand,Ranchi,Upper Bazzar,Sewa Sadan,Oxygen,06204801102 09471568618
Karnataka,Bangalore,All,BBMP Helpline,ICU,08023010101 1912
Karnataka,Bangalore,Banasavadi,K.R. Pallavi,All Types of Bed,09480685619 09480801201
Karnataka,Bangalore,E City,Narasimha Murthy,All Types of Bed,09972660465 09480801301
Karnataka,Bangalore,E City,Ramakrishna,All Types of Bed,09480683433 09480801601
Karnataka,Bangalore,Mahadevapura,Venkata Chalpathi,All Types of Bed,09513322144 09480801084
Karnataka,Bangalore,RR Nagar,Dr. Nagaraj,All Types of Bed,09986475253 09480801020
Karnataka,Bangalore,South Bangalore,Veerabhadra Swamy,All Types of Bed,09901462568 09480801501
Karnataka,Bangalore,West Bangalore,Shivaswamy,All Types of Bed,09448523683 09480801101
Karnataka,Bangalore,Yelahanka,Dr. Ashok,All Types of Bed,09480685228 09480801064
Madhya Pradesh,Gwalior,All,Jaya Arogya Hospital Group,All Types of Bed,07512403200 07412400511
Madhya Pradesh,Gwalior,All,SR Memorial Hospital,Oxygen,9424561369
Madhya Pradesh,Gwalior,Kesar Bagh,Kaya Hospital,ICU,8770370287
Madhya Pradesh,Jabalpur,Madan Mahal,Kothari Hospital,Oxygen,09981983336 07614004108
Maharashtra,Mumbai,Goregaon East,Cello Covid Isolation Center,All Types of Bed,9331230654
Maharashtra,Mumbai,Jogeshwari West,Dr. Sampat Sethi,All Types of Bed,9331230654
Maharashtra,Nagpur,All,NMC's Corona Control Room,All Types of Bed,7122567021
Maharashtra,Pune,All,Makan Hospital,ICU,9822057029
Maharashtra,Pune,Rastapeth,Seth Tarachand Ramnath Charitable Ayurvedic Hospital,ICU,09834797745 09145614638 02026336945
Maharashtra,Pune,Shivajinagar,Sancheti Hospital,All Types of Bed,8888808845
Odisha,Balangir,All,Covid Isolation Ward BBMCH,All Types of Bed,8480643167
Odisha,Bhadrak,All,Bhadrak DHH,All Types of Bed,7653829642
Odisha,Bhadrak,Inside Autonomous College,Autonomous College (Govt. Dedicated Covid Hospital),Oxygen,6370753781
Odisha,Bhubaneshwar,All,Aditya Ashwini Dedicated COVID Hospital,Normal,7894025555
Odisha,Bhubaneshwar,All,Blue Wheel Dedicated COVID Hospital,All Types of Bed,07008309753 08260618653
Odisha,Bhubaneshwar,All,Hi-Tech Dedicated COVID Hospital,All Types of Bed,07978513263 07815036969 08917293907
Odisha,Bhubaneshwar,All,SUM Dedicated COVID Hospital,All Types of Bed,18008903701 18008903710 08260500931
Odisha,Cuttack,Khan Nagar,South Point DCH,All Types of Bed,7847803971
Odisha,Rayagada,Jaykaypur,JK Pur Hospital,All Types of Bed,6856233019
Odisha,Rourkela,All,Hi-Tech,All Types of Bed,8763499233
Odisha,Rourkela,All,IGH,All Types of Bed,8895503448
Odisha,Rourkela,All,JP Hospital,All Types of Bed,8118060749
Odisha,Rourkela,All,RGH,Normal,9337038819
Odisha,Rourkela,Basanti Colony,Shanti Hospital,All Types of Bed,7205318101
Odisha,Rourkela,Dayanand Nagar,Jaiprakash Hospital,ICU,6612461100
Odisha,Sambalpur,All,Old Vimsar DCH Burla,All Types of Bed,18003456772
Odisha,Sambalpur,All,"Samaleswari, DCH",All Types of Bed,6370904757
Odisha,Sambalpur,All,Sambalpur Arogyam,All Types of Bed,7328842369
Odisha,Sundargarh,All,Shanti Memorial,All Types of Bed,7205318101
Odisha,Sundargarh,All,NTPC COVID Hospital,All Types of Bed,6622295271
Odisha,Talcher,All,Anugul Dedicated Covid Hospital ATNSCH (DCH Talcher),All Types of Bed,7605947086
Punjab,Ludhiana,Brown Road,CMC Hospital,All Types of Bed,1612604714
Punjab,Ludhiana,Tagore Nagar,Bassi Hospial,All Types of Bed,1612472732
Rajasthan,Alwar,Tijara Road,Lords Hospital Alwar,All Types of Bed,9351233471
Rajasthan,Jaipur,Jagatpura,JNU Hospital,All Types of Bed,01412981400 09358288009
Rajasthan,Jodhpur,All,Mathuradas Mathur Hospital,All Types of Bed,02912438655 02912634552
Telangana,Hyderabad,Bandlaguda Jagir Road,Neo Care Hospital,All Types of Bed,8686840521
Uttar Pradesh,Ghaziabad,Sector 10D,Prem Dharam Hospital,ICU,1204127778
Uttar Pradesh,Kanpur,Awas Vikas Hanspuram,Family Hospital & Research Centre,All Types of Bed,9793565758
Uttar Pradesh,Kanpur,Chunniganj,Excel Hospital,ICU,51232493678
Uttar Pradesh,Kanpur,Chunniganj,Smart Care Hospital,All Types of Bed,9839771626
Uttar Pradesh,Kanpur,Civil Lines,New Leelamani Hospital,ICU,05122530022 05122530023
Uttar Pradesh,Kanpur,Narendra Setu,JL Rohtagi Hospitals,Oxygen,5122297247
Uttar Pradesh,Kanpur,Near Moti Jheel,Hospital and Bed Enquiry,All Types of Bed,18001805159 05122526004
Uttar Pradesh,Kanpur,Pandu Nagar,Dwivedi Hospital,ICU,5122234666
Uttar Pradesh,Kanpur,Sharda Nagar,Fortune Hospital,Oxygen,07080300300 09907965857
Uttar Pradesh,Kanpur,Swaroop Nagar,Madhuraj Hospital,All Types of Bed,05122525344 05122255902
Uttar Pradesh,Lucknow,All,Charak Hospital,All Types of Bed,5222623912
Uttar Pradesh,Lucknow,All,Era's Medical College,All Types of Bed,9454416490
Uttar Pradesh,Lucknow,All,Integral Medical University,All Types of Bed,9454416493
Uttar Pradesh,Lucknow,All,KGMU,All Types of Bed,9415005009
Uttar Pradesh,Lucknow,All,LVRN hospital,ICU,8840145983
Uttar Pradesh,Lucknow,All,Ma Chandrika Hospital,ICU,9454416508
Uttar Pradesh,Lucknow,All,Medanta Hospital,All Types of Bed,9265020969
Uttar Pradesh,Lucknow,All,NR hospital,ICU,8840145983
Uttar Pradesh,Lucknow,All,OP Chaudhary Hospital,All Types of Bed,8115614018
Uttar Pradesh,Lucknow,All,Sahara Hospital,All Types of Bed,8795777725
Uttar Pradesh,Lucknow,All,SGPG,All Types of Bed,9454416491
Uttar Pradesh,Lucknow,All,Vivekanand Hospital,All Types of Bed,9415005008
Uttar Pradesh,Lucknow,Alambagh,Apollomedics Hospital,All Types of Bed,9415249759
Uttar Pradesh,Lucknow,Gomti Nagar,RML Hospital,All Types of Bed,9454416497
Uttar Pradesh,Lucknow,Gomti Nagar,Urmila Hospital,ICU,09076610273 09455020306
Uttar Pradesh,Lucknow,Hardoi Bypass Road,Carrier Insitute of Medical Sciences,Oxygen,9412744122
Uttar Pradesh,Lucknow,IIM Road,CIMS Hospital,ICU,5222851181
Uttar Pradesh,Lucknow,Nirala Nagar,Sunrise Hospital,All Types of Bed,9648845777
Uttar Pradesh,Noida,All,Sharma Super Speciality,All Types of Bed,1202326666
Uttar Pradesh,Noida,All,Yatharth Hospital,All Types of Bed,02120240000 09582833333 09582933333
Uttar Pradesh,Prayagraj,All,Jijvisha,Oxygen,7947278112
Uttar Pradesh,Prayagraj,All,Ojha Hospital,ICU,5322466935
Uttar Pradesh,Prayagraj,All,Phoenix Hospital,ICU,5322465514
Uttar Pradesh,Prayagraj,All,Prachi Hospital,All Types of Bed,9565544446
Uttar Pradesh,Prayagraj,All,Srijan Hospital,Oxygen,9453029506
Uttar Pradesh,Prayagraj,All,Vatsalya Hospital,All Types of Bed,9598082400
Uttar Pradesh,Prayagraj,All,Vineeta Hospital,Oxygen,9336841609
Uttar Pradesh,Prayagraj,All,Yash Hospital,All Types of Bed,9235659064
Uttar Pradesh,Prayagraj,Mahatma Gandhi Marg,SRN Hospital,Oxygen,5322256814
Uttar Pradesh,Prayagraj,Near Sunderam Guest House,Ma Sharda Hospital,All Types of Bed,7007034664
Uttar Pradesh,Prayagraj,Rajapur,Asha Hospital,All Types of Bed,09452979134 05322421247
Uttar Pradesh,Prayagraj,Rawatpur,United Medicity,All Types of Bed,8978806320
Uttar Pradesh,Prayagraj,Transport Nagar,Narayan Swaroop Hospital,All Types of Bed,9335626524
Uttar Pradesh,Raebareli,All,Vidya Hospital,All Types of Bed,9454416512
Uttar Pradesh,Varanasi,All,-,All Types of Bed,6306083980
Uttar Pradesh,Varanasi,All,Aashirvad Multi Specility Hospital,All Types of Bed,5422360146
Uttar Pradesh,Varanasi,All,Alakananda,ICU,8052222270
Uttar Pradesh,Varanasi,All,Alliance,All Types of Bed,6307924202
Uttar Pradesh,Varanasi,All,Alok,ICU,07007384842 09960658465
Uttar Pradesh,Varanasi,All,Anant,All Types of Bed,09956901414 09452070900
Uttar Pradesh,Varanasi,All,Apex,ICU,09793883910 09140694911
Uttar Pradesh,Varanasi,All,Care,ICU,6388903582
Uttar Pradesh,Varanasi,All,Deen Dayal,ICU,9151998012
Uttar Pradesh,Varanasi,All,Deerghayu,All Types of Bed,9415201141
Uttar Pradesh,Varanasi,All,DP Medical,ICU,9532935111
Uttar Pradesh,Varanasi,All,Ford Hospital,ICU,08227991508 08090625089
Uttar Pradesh,Varanasi,All,Galaxy,All Types of Bed,8874205817
Uttar Pradesh,Varanasi,All,Gyan Vishnu,All Types of Bed,9935053139
Uttar Pradesh,Varanasi,All,HIMS,ICU,9360539486
Uttar Pradesh,Varanasi,All,Indra,All Types of Bed,9452424809
Uttar Pradesh,Varanasi,All,Kalpana Multispeciality,All Types of Bed,7705009044
Uttar Pradesh,Varanasi,All,Kulwanti,ICU,7607778233
Uttar Pradesh,Varanasi,All,Medwin,All Types of Bed,09336917365 09335940915
Uttar Pradesh,Varanasi,All,Meridian,All Types of Bed,09628888824 06389570602
Uttar Pradesh,Varanasi,All,Nova,All Types of Bed,09935900300 09415008333
Uttar Pradesh,Varanasi,All,Omega Plus,All Types of Bed,9506211111
Uttar Pradesh,Varanasi,All,Opal,All Types of Bed,6394314627
Uttar Pradesh,Varanasi,All,Oriana,All Types of Bed,09415087330 09889096994
Uttar Pradesh,Varanasi,All,Popular,All Types of Bed,09415228591 09450336607
Uttar Pradesh,Varanasi,All,Ram Vilas,All Types of Bed,7007519584
Uttar Pradesh,Varanasi,All,Saarthak,ICU,9415996059
Uttar Pradesh,Varanasi,All,Sanmukh,All Types of Bed,9451494290
Uttar Pradesh,Varanasi,All,Sarabh,ICU,8762725118
Uttar Pradesh,Varanasi,All,SAS,All Types of Bed,8805552711
Uttar Pradesh,Varanasi,All,Shiv Surgical,All Types of Bed,9415202299
Uttar Pradesh,Varanasi,All,Shivam,ICU,9453038026
Uttar Pradesh,Varanasi,All,Shubham Sadbhawna,ICU,09918180444 07860100024
Uttar Pradesh,Varanasi,All,SS Hospital,ICU,9098307984
Uttar Pradesh,Varanasi,All,Upkar,All Types of Bed,9415336349
Uttar Pradesh,Varanasi,All,Versova,All Types of Bed,9451660072
Uttar Pradesh,Varanasi,Akhri Bypass Road,Janta Hospital,ICU,9198677778
Uttar Pradesh,Varanasi,Awaleshpur,New Jagriti,All Types of Bed,07525044658 09235444353
Uttar Pradesh,Varanasi,Bhojubeer,Infinitve,All Types of Bed,9335198465
Uttar Pradesh,Varanasi,Bhojubeer,Suryoday,ICU,07738298787 09454888959
Uttar Pradesh,Varanasi,Chitaipur,Mani,ICU,9999668278
Uttar Pradesh,Varanasi,Dafi Toll Tax,Maxwell,All Types of Bed,7897991775
Uttar Pradesh,Varanasi,Lanka,BHU Trauma Centre,All Types of Bed,09415872576 09415274328 09918999575
Uttar Pradesh,Varanasi,Lehertala,Homi Bhaba,All Types of Bed,08400100128 08080611946
Uttar Pradesh,Varanasi,Maldahiya,Singh Medical,ICU,09919322221 07408633333
Uttar Pradesh,Varanasi,Pandeypur,ESI Hospital,ICU,09446566012 08889055591
Uttar Pradesh,Varanasi,Roadways Govt Bus Stand,Laxmi,ICU,9161929292
Uttar Pradesh,Varanasi,Sadar Tahasil,Trimurti,All Types of Bed,09415221720 09839716838
Uttar Pradesh,Varanasi,Sundarpur,Sai Nath,All Types of Bed,8423180554
Uttarakhand,Dehradun,All,Doon Medical College,All Types of Bed,9412080805
Uttarakhand,Haridwar,All,Baba Barfani Hospital,Oxygen,9927037474
West Bengal,All over West Bengal,All,Gaurav Agarwal,All Types of Bed,8100888670
West Bengal,Howrah,All,-,ICU,9830143748
West Bengal,Kolkata,Alipore,Woodlands Multispeciality Hospital,All Types of Bed,03340337032 03340337033 03324567075
West Bengal,Kolkata,Behala,Apex Behandala Hospital,All Types of Bed,09874910027 06290619696
West Bengal,Kolkata,Budge Budge,JIMS,All Types of Bed,9123781550
West Bengal,Kolkata,Park Circus,Good Samaritan Hospital,All Types of Bed,6294757345
West Bengal,Kolkata,Teghoria,Spandan,All Types of Bed,03340045511 03325700112 09903994645
West Bengal,Purulia,Hatuara,Hatuara COVID Hospital,All Types of Bed,7583988101
